HCN,H3CO+,NAN,H2CO,HCNH+,NAN,NAN,1.3e-09,-0.5,0.0,10,41000
HCN,H3S+,NAN,H2S,HCNH+,NAN,NAN,1.5e-09,-0.5,0.0,10,41000
HCN,HCO+,NAN,HCNH+,CO,NAN,NAN,3.1e-09,-0.5,0.0,205,565
HCN,HNO+,NAN,NO,HCNH+,NAN,NAN,9.9e-10,-0.5,0.0,10,41000
HCN,HS+,NAN,S,HCNH+,NAN,NAN,8.6e-10,-0.5,0.0,10,41000
HCN,HSIS+,NAN,HCNH+,SIS,NAN,NAN,6.1e-10,-0.5,0.0,10,41000
HCN,N2H+,NAN,HCNH+,N2,NAN,NAN,3.2e-09,-0.5,0.0,10,41000
HCN,NCCNH+,NAN,HCNH+,NCCN,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCN,O2H+,NAN,O2,HCNH+,NAN,NAN,9.7e-10,-0.5,0.0,10,41000
HCN,PH+,NAN,HCNH+,P,NAN,NAN,3.06e-10,-0.5,0.0,10,41000
HCN,SI+,NAN,SINC+,H,NAN,NAN,1.4e-12,-0.5,0.0,10,41000
HCNH+,CH2CHCN,NAN,CH2CHCNH+,HCN,NAN,NAN,2.25e-09,-0.5,0.0,10,41000
HCNH+,CH2CHCN,NAN,CH2CHCNH+,HNC,NAN,NAN,2.25e-09,-0.5,0.0,10,41000
HCNH+,CH3CN,NAN,CH3CNH+,HCN,NAN,NAN,1.9e-09,-0.5,0.0,10,41000
HCNH+,CH3CN,NAN,CH3CNH+,HNC,NAN,NAN,1.9e-09,-0.5,0.0,10,41000
HCNH+,H2CO,NAN,H3CO+,HCN,NAN,NAN,1.05e-09,-0.5,0.0,10,41000
HCNH+,H2CO,NAN,H3CO+,HNC,NAN,NAN,1.05e-09,-0.5,0.0,10,41000
HCNH+,H2S,NAN,H3S+,HCN,NAN,NAN,1.7e-10,-0.5,0.0,10,41000
HCNH+,H2S,NAN,H3S+,HNC,NAN,NAN,1.7e-10,-0.5,0.0,10,41000
HCNH+,HC3N,NAN,HC3NH+,HCN,NAN,NAN,1.7e-09,-0.5,0.0,10,41000
HCNH+,HC3N,NAN,HC3NH+,HNC,NAN,NAN,1.7e-09,-0.5,0.0,10,41000
HCNH+,SI,NAN,SINC+,H2,NAN,NAN,5e-10,0.0,0.0,10,41000
HCNO+,H2,NAN,H2CNO+,H,NAN,NAN,1.51e-09,0.0,0.0,10,300
HCNO+,H2,NAN,HCNOH+,H,NAN,NAN,1.51e-09,0.0,0.0,10,300
HCO+,C10,NAN,C10H+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,C10H2,NAN,C10H3+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,C10H,NAN,C10H2+,CO,NAN,NAN,1.4e-08,-0.5,0.0,10,41000
HCO+,C2H5,NAN,CH3CH3+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,C2H5OH,NAN,C2H5OH2+,CO,NAN,NAN,2.2e-09,-0.5,0.0,10,41000
HCO+,C2O,NAN,HC2O+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,C2S,NAN,HC2S+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,C3,NAN,C3H+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,C3H2,NAN,C3H3+,CO,NAN,NAN,1.4e-09,-0.5,0.0,10,41000
HCO+,C3H,NAN,C3H2+,CO,NAN,NAN,1.4e-09,-0.5,0.0,10,41000
HCO+,C3N,NAN,HC3N+,CO,NAN,NAN,3.7e-09,-0.5,0.0,10,41000
HCO+,C3O,NAN,HC3O+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,C3P,NAN,PC3H+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,C3S,NAN,HC3S+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,C4,NAN,C4H+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,C4H3,NAN,C4H4+,CO,NAN,NAN,9e-10,0.0,0.0,10,41000
HCO+,C4H,NAN,C4H2+,CO,NAN,NAN,1.4e-09,-0.5,0.0,10,41000
HCO+,C4P,NAN,PC4H+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,C4S,NAN,HC4S+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,C5,NAN,C5H+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,C5H2,NAN,C5H3+,CO,NAN,NAN,2.5e-09,-0.5,0.0,10,41000
HCO+,C5H,NAN,C5H2+,CO,NAN,NAN,3e-09,-0.5,0.0,10,41000
HCO+,C5N,NAN,HC5N+,CO,NAN,NAN,3e-09,-0.5,0.0,10,41000
HCO+,C6,NAN,C6H+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,C6H2,NAN,C6H3+,CO,NAN,NAN,1.4e-09,-0.5,0.0,10,41000
HCO+,C6H6,NAN,C6H7+,CO,NAN,NAN,1.6e-09,0.0,0.0,10,41000
HCO+,C6H,NAN,C6H2+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,C7,NAN,C7H+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,C7H2,NAN,C7H3+,CO,NAN,NAN,2.5e-09,-0.5,0.0,10,41000
HCO+,C7H,NAN,C7H2+,CO,NAN,NAN,3e-09,-0.5,0.0,10,41000
HCO+,C7N,NAN,HC7N+,CO,NAN,NAN,3e-09,-0.5,0.0,10,41000
HCO+,C8,NAN,C8H+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,C8H2,NAN,C8H3+,CO,NAN,NAN,1.4e-09,-0.5,0.0,10,41000
HCO+,C8H,NAN,C8H2+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,C9,NAN,C9H+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,C9H2,NAN,C9H3+,CO,NAN,NAN,2.5e-09,-0.5,0.0,10,41000
HCO+,C9H,NAN,C9H2+,CO,NAN,NAN,3e-09,-0.5,0.0,10,41000
HCO+,C9N,NAN,HC9N+,CO,NAN,NAN,3e-09,-0.5,0.0,10,41000
HCO+,CCP,NAN,HC2P+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,CH2CCH,NAN,C3H4+,CO,NAN,NAN,1.4e-09,-0.5,0.0,10,41000
HCO+,CH2CHCN,NAN,CH2CHCNH+,CO,NAN,NAN,3.5e-09,-0.5,0.0,10,41000
HCO+,CH2CO,NAN,CH3CO+,CO,NAN,NAN,1.8e-09,-0.5,0.0,10,41000
HCO+,CH2NH,NAN,CH2NH2+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,CH2PH,NAN,PCH4+,CO,NAN,NAN,1e-09,0.0,0.0,10,41000
HCO+,CH3C3N,NAN,CH3C3NH+,CO,NAN,NAN,4e-09,0.0,0.0,10,41000
HCO+,CH3C4H,NAN,C5H5+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,CH3C5N,NAN,CH3C5NH+,CO,NAN,NAN,4e-09,-0.5,0.0,10,41000
HCO+,CH3C6H,NAN,C7H5+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,CH3C7N,NAN,CH3C7NH+,CO,NAN,NAN,4e-09,-0.5,0.0,10,41000
HCO+,CH3CCH,NAN,C3H5+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,CH3CH3,NAN,C2H7+,CO,NAN,NAN,1.2e-10,0.0,0.0,10,41000
HCO+,CH3CHO,NAN,CH3CHOH+,CO,NAN,NAN,3.4e-09,-0.5,0.0,10,41000
HCO+,CH3CN,NAN,CH3CNH+,CO,NAN,NAN,4.1e-09,-0.5,0.0,10,41000
HCO+,CH3COCH3,NAN,CH3COCH4+,CO,NAN,NAN,2.7e-09,-0.5,0.0,10,41000
HCO+,CH3OCH3,NAN,CH3OCH4+,CO,NAN,NAN,2.1e-09,-0.5,0.0,10,41000
HCO+,CH3OH,NAN,CH3OH2+,CO,NAN,NAN,2.7e-09,-0.5,0.0,10,41000
HCO+,CP,NAN,HCP+,CO,NAN,NAN,1e-09,0.0,0.0,10,41000
HCO+,CS,NAN,HCS+,CO,NAN,NAN,1.2e-09,-0.5,0.0,10,41000
HCO+,H2CCC,NAN,CH2CCH+,CO,NAN,NAN,1.4e-09,-0.5,0.0,10,41000
HCO+,H2CO,NAN,H3CO+,CO,NAN,NAN,3.3e-09,-0.5,0.0,10,41000
HCO+,H2CS,NAN,H3CS+,CO,NAN,NAN,1.1e-09,-0.5,0.0,10,41000
HCO+,H2S2,NAN,H3S2+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,H2S,NAN,H3S+,CO,NAN,NAN,1.6e-09,-0.5,0.0,10,41000
HCO+,H2SIO,NAN,H3SIO+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,HC2P,NAN,PC2H2+,CO,NAN,NAN,1e-09,0.0,0.0,10,41000
HCO+,HC3N,NAN,HC3NH+,CO,NAN,NAN,4e-09,-0.5,0.0,10,41000
HCO+,HC4H,NAN,C4H3+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,HC5N,NAN,HC5NH+,CO,NAN,NAN,8e-09,-0.5,0.0,10,41000
HCO+,HC7N,NAN,H2C7N+,CO,NAN,NAN,4e-09,-0.5,0.0,10,41000
HCO+,HC9N,NAN,H2C9N+,CO,NAN,NAN,4e-09,-0.5,0.0,10,41000
HCO+,HCO,NAN,H2CO+,CO,NAN,NAN,7.3e-10,-0.5,0.0,10,41000
HCO+,HCOOCH3,NAN,H5C2O2+,CO,NAN,NAN,2.9e-09,-0.5,0.0,10,41000
HCO+,HCOOH,NAN,HCOOH2+,CO,NAN,NAN,1.8e-09,-0.5,0.0,10,41000
HCO+,HCP,NAN,PCH2+,CO,NAN,NAN,1e-09,0.0,0.0,10,41000
HCO+,HCSI,NAN,SICH2+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,HNSI,NAN,SINH2+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,HPO,NAN,H2PO+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,HS2,NAN,H2S2+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,HS,NAN,H2S+,CO,NAN,NAN,8.2e-10,0.0,0.0,10,41000
HCO+,N2O,NAN,HN2O+,CO,NAN,NAN,3.5e-10,0.0,0.0,10,41000
HCO+,NCCN,NAN,NCCNH+,CO,NAN,NAN,1.3e-09,0.0,0.0,10,41000
HCO+,NH2CN,NAN,NH2CNH+,CO,NAN,NAN,1e-09,0.0,0.0,10,41000
HCO+,NS,NAN,HNS+,CO,NAN,NAN,1.1e-09,-0.5,0.0,10,41000
HCO+,OCS,NAN,HOCS+,CO,NAN,NAN,1.1e-09,0.0,0.0,10,41000
HCO+,P,NAN,PH+,CO,NAN,NAN,1e-09,0.0,0.0,10,41000
HCO+,PH2,NAN,PH3+,CO,NAN,NAN,1e-09,0.0,0.0,10,41000
HCO+,PH,NAN,PH2+,CO,NAN,NAN,1e-09,0.0,0.0,10,41000
HCO+,PN,NAN,HPN+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,PO,NAN,HPO+,CO,NAN,NAN,1e-09,-0.5,0.0,10,41000
HCO+,S2,NAN,HS2+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,S,NAN,HS+,CO,NAN,NAN,3.3e-10,0.0,0.0,10,41000
HCO+,SO,NAN,HSO+,CO,NAN,NAN,7.5e-10,-0.5,0.0,10,41000
HCO+,SIC2,NAN,SIC2H+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,SIC2H2,NAN,SIC2H3+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,SIC2H,NAN,SIC2H2+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,SIC3,NAN,SIC3H+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,SIC3H,NAN,SIC3H2+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,SIC4,NAN,SIC4H+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,SIC,NAN,HCSI+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,SICH2,NAN,SICH3+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,SICH3,NAN,SICH4+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,SIH2,NAN,SIH3+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,SIH4,NAN,SIH5+,CO,NAN,NAN,1.4e-09,0.0,0.0,10,41000
HCO+,SIH,NAN,SIH2+,CO,NAN,NAN,8.7e-10,0.0,0.0,10,41000
HCO+,SINC,NAN,SINCH+,CO,NAN,NAN,2e-09,-0.5,0.0,10,41000
HCO+,SIO2,NAN,HSIO2+,CO,NAN,NAN,2e-09,0.0,0.0,10,41000
HCO+,SIO,NAN,SIOH+,CO,NAN,NAN,7.9e-10,-0.5,0.0,10,41000
HCO+,SIS,NAN,HSIS+,CO,NAN,NAN,3.3e-09,-0.5,0.0,10,41000
HCO,H2CO+,NAN,H3CO+,CO,NAN,NAN,3.6e-10,-0.5,0.0,10,41000
HCO,HNO+,NAN,H2CO+,NO,NAN,NAN,7.2e-10,-0.5,0.0,10,41000
HCO,N2H+,NAN,H2CO+,N2,NAN,NAN,7.3e-10,-0.5,0.0,10,41000
HCO,O2+,NAN,O2H+,CO,NAN,NAN,3.6e-10,-0.5,0.0,10,41000
HCO,O2H+,NAN,O2,H2CO+,NAN,NAN,7.1e-10,-0.5,0.0,10,41000
HCO,S+,NAN,HS+,CO,NAN,NAN,3.6e-10,-0.5,0.0,10,41000
HCS+,C2H5OH,NAN,C2H5OH2+,CS,NAN,NAN,8.2e-10,-0.5,0.0,10,41000
HCS+,CH3COCH3,NAN,CH3COCH4+,CS,NAN,NAN,2.4e-09,-0.5,0.0,10,41000
HF,SI+,NAN,SIF+,H,NAN,NAN,5.7e-09,-0.5,0.0,10,41000
HNC3,C+,NAN,C3+,HNC,NAN,NAN,1.55e-09,-0.5,0.0,10,41000
HNC3,C+,NAN,C3,HCN+,NAN,NAN,1.55e-09,-0.5,0.0,10,41000
HNC3,C+,NAN,C3N+,CH,NAN,NAN,1.55e-09,-0.5,0.0,10,41000
HNC3,C+,NAN,C4N+,H,NAN,NAN,1.55e-09,-0.5,0.0,10,41000
HNC3,CH3+,NAN,C3H3+,HNC,NAN,NAN,2.84e-09,-0.5,0.0,10,41000
HNC3,H+,NAN,C3H+,NH,NAN,NAN,3.23e-09,-0.5,0.0,10,41000
HNC3,H+,NAN,C3N+,H2,NAN,NAN,3.23e-09,-0.5,0.0,10,41000
HNC3,H+,NAN,HC3N+,H,NAN,NAN,3.23e-09,-0.5,0.0,10,41000
HNC3,H+,NAN,HC3N,H+,NAN,NAN,3.23e-09,-0.5,0.0,10,41000
HNC3,H+,NAN,HCN+,C2H,NAN,NAN,3.23e-09,-0.5,0.0,10,41000
HNC3,H+,NAN,HNC,C2H+,NAN,NAN,3.23e-09,-0.5,0.0,10,41000
HNC3,H3+,NAN,HC3NH+,H2,NAN,NAN,1.14e-08,-0.5,0.0,10,41000
HNC3,H3O+,NAN,HC3NH+,H2O,NAN,NAN,5.19e-09,-0.5,0.0,10,41000
HNC3,HCO+,NAN,HC3NH+,CO,NAN,NAN,4.5e-09,-0.5,0.0,10,41000
HNC3,HE+,NAN,C2+,HNC,HE,NAN,2e-09,-0.5,0.0,10,41000
HNC3,HE+,NAN,C2NH+,C,HE,NAN,2e-09,-0.5,0.0,10,41000
HNC3,HE+,NAN,C3+,NH,HE,NAN,2e-09,-0.5,0.0,10,41000
HNC3,HE+,NAN,C3,NH+,HE,NAN,2e-09,-0.5,0.0,10,41000
HNC3,HE+,NAN,C3N+,H,HE,NAN,2e-09,-0.5,0.0,10,41000
HNC3,N2H+,NAN,HC3NH+,N2,NAN,NAN,4.5e-09,-0.5,0.0,10,41000
HNC,C2H3+,NAN,HCNH+,C2H2,NAN,NAN,2.9e-09,-0.5,0.0,10,41000
HNC,C2H5+,NAN,C2H4,HCNH+,NAN,NAN,2.7e-09,-0.5,0.0,10,41000
HNC,H2CO+,NAN,HCO,HCNH+,NAN,NAN,1.4e-09,-0.5,0.0,10,41000
HNC,H3CO+,NAN,H2CO,HCNH+,NAN,NAN,1.3e-09,-0.5,0.0,10,41000
HNC,H3S+,NAN,H2S,HCNH+,NAN,NAN,1.5e-09,-0.5,0.0,10,41000
HNC,HCO+,NAN,HCNH+,CO,NAN,NAN,3.1e-09,-0.5,0.0,10,41000
HNC,HNO+,NAN,NO,HCNH+,NAN,NAN,9.9e-10,-0.5,0.0,10,41000
HNC,HS+,NAN,S,HCNH+,NAN,NAN,8.6e-10,-0.5,0.0,10,41000
HNC,N2H+,NAN,HCNH+,N2,NAN,NAN,3.2e-09,-0.5,0.0,10,41000
HNC,O2H+,NAN,O2,HCNH+,NAN,NAN,9.7e-10,-0.5,0.0,10,41000
HNC,SI+,NAN,SINC+,H,NAN,NAN,1e-09,-0.5,0.0,10,41000
HNCO+,H2,NAN,H2NCO+,H,NAN,NAN,1.51e-09,0.0,0.0,10,300
HNCO+,H2,NAN,HNCOH+,H,NAN,NAN,1.51e-09,0.0,0.0,10,300
HNO+,CO2,NAN,HCO2+,NO,NAN,NAN,1e-10,0.0,0.0,10,41000
HNO+,S,NAN,HS+,NO,NAN,NAN,1.1e-09,0.0,0.0,10,41000
HOCN+,H2,NAN,H2OCN+,H,NAN,NAN,1.51e-09,0.0,0.0,10,300
HOCN+,H2,NAN,HNCOH+,H,NAN,NAN,1.51e-09,0.0,0.0,10,300
HONC+,H2,NAN,HCNOH+,H,NAN,NAN,1.51e-09,0.0,0.0,10,300
HS+,H2S,NAN,H3S+,S,NAN,NAN,4.7e-10,-0.5,0.0,10,41000
HS+,H2S,NAN,HS2+,H2,NAN,NAN,2.8e-10,-0.5,0.0,10,41000
HE+,C10,NAN,C5+,C5,HE,NAN,5.25e-11,0.0,0.0,10,41000
HE+,C10,NAN,C6+,C3,C,HE,3.58e-10,0.0,0.0,10,41000
HE+,C10,NAN,C6+,C4,HE,NAN,2.7e-11,0.0,0.0,10,41000
HE+,C10,NAN,C7+,C3,HE,NAN,8.19e-10,0.0,0.0,10,41000
HE+,C10,NAN,C8+,C2,HE,NAN,1.82e-10,0.0,0.0,10,41000
HE+,C10,NAN,C9+,C,HE,NAN,4.2e-11,0.0,0.0,10,41000
HE+,C10H2,NAN,C10+,H,H,HE,2.19e-10,0.0,0.0,10,41000
HE+,C10H2,NAN,C5H+,C5H,HE,NAN,1.65e-11,0.0,0.0,10,41000
HE+,C10H2,NAN,C7H+,C3,H,HE,5.07e-10,0.0,0.0,10,41000
HE+,C10H2,NAN,C7H+,C3H,HE,NAN,4.65e-11,0.0,0.0,10,41000
HE+,C10H2,NAN,C9H+,C,H,HE,6.79e-10,0.0,0.0,10,41000
HE+,C10H,NAN,C5H+,C3,C2,HE,3.75e-10,-0.5,0.0,10,41000
HE+,C10H,NAN,C5H+,C5,HE,NAN,1.13e-09,-0.5,0.0,10,41000
HE+,C10H,NAN,C7+,C3,H,HE,4.73e-09,-0.5,0.0,10,41000
HE+,C10H,NAN,C7H+,C2,C,HE,4.8e-10,-0.5,0.0,10,41000
HE+,C10H,NAN,C7H+,C3,HE,NAN,4.05e-09,-0.5,0.0,10,41000
HE+,C10H,NAN,C9+,C,H,HE,3.83e-09,-0.5,0.0,10,41000
HE+,C2,NAN,C+,C,HE,NAN,1.6e-09,0.0,0.0,10,41000
HE+,C2H2,NAN,C2+,HE,H2,NAN,1.61e-09,0.0,0.0,10,41000
HE+,C2H2,NAN,C2H+,HE,H,NAN,8.75e-10,0.0,0.0,10,41000
HE+,C2H2,NAN,CH+,CH,HE,NAN,7.7e-10,0.0,0.0,10,41000
HE+,C2H3,NAN,C2H+,HE,H2,NAN,1e-09,-0.5,0.0,10,41000
HE+,C2H3,NAN,C2H2+,HE,H,NAN,1e-09,-0.5,0.0,10,41000
HE+,C2H4,NAN,C2H+,HE,H2,H,4.4e-10,0.0,0.0,10,41000
HE+,C2H4,NAN,C2H2+,HE,H2,NAN,2.2e-09,0.0,0.0,10,41000
HE+,C2H4,NAN,C2H3+,HE,H,NAN,1.7e-10,0.0,0.0,10,41000
HE+,C2H4,NAN,CH2+,CH2,HE,NAN,4.8e-10,0.0,0.0,10,41000
HE+,C2H5,NAN,C2H3+,HE,H2,NAN,5e-10,0.0,0.0,10,41000
HE+,C2H5,NAN,C2H4+,HE,H,NAN,5e-10,0.0,0.0,10,41000
HE+,C2H5OH,NAN,C2H5+,OH,HE,NAN,3e-09,-0.5,0.0,10,41000
HE+,C2H,NAN,C2+,HE,H,NAN,5.1e-10,0.0,0.0,10,41000
HE+,C2H,NAN,CH+,C,HE,NAN,5.1e-10,0.0,0.0,10,41000
HE+,C2H,NAN,CH,C+,HE,NAN,5.1e-10,0.0,0.0,10,41000
HE+,C2N,NAN,CN,C+,HE,NAN,8e-09,0.0,0.0,10,41000
HE+,C2O,NAN,CO,C+,HE,NAN,1e-09,-0.5,0.0,10,41000
HE+,C2S,NAN,CS+,C,HE,NAN,2.5e-10,-0.5,0.0,10,41000
HE+,C2S,NAN,CS,C+,HE,NAN,2.5e-10,-0.5,0.0,10,41000
HE+,C2S,NAN,S+,C2,HE,NAN,2.5e-10,-0.5,0.0,10,41000
HE+,C2S,NAN,S,C2+,HE,NAN,2.5e-10,-0.5,0.0,10,41000
HE+,C3,NAN,C2,C+,HE,NAN,2e-09,0.0,0.0,10,41000
HE+,C3H2,NAN,C3H+,HE,H,NAN,1e-09,-0.5,0.0,10,41000
HE+,C3H,NAN,C3+,HE,H,NAN,2e-09,-0.5,0.0,10,41000
HE+,C3N,NAN,CN,C2+,HE,NAN,8e-09,-0.5,0.0,10,41000
HE+,C3O,NAN,C3+,O,HE,NAN,1e-09,-0.5,0.0,10,41000
HE+,C3O,NAN,CO,C2+,HE,NAN,1e-09,-0.5,0.0,10,41000
HE+,C3P,NAN,C3+,P,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,C3P,NAN,C3,P+,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,C3S,NAN,CS+,C2,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,C3S,NAN,CS,C2+,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,C4,NAN,C2+,C2,HE,NAN,6.7e-10,0.0,0.0,10,41000
HE+,C4,NAN,C3+,C,HE,NAN,6.7e-10,0.0,0.0,10,41000
HE+,C4,NAN,C3,C+,HE,NAN,6.7e-10,0.0,0.0,10,41000
HE+,C4H3,NAN,C3H2+,CH,HE,NAN,6.7e-10,0.0,0.0,10,300
HE+,C4H3,NAN,C3H3+,C,HE,NAN,6.7e-10,0.0,0.0,10,300
HE+,C4H3,NAN,C4H2+,HE,H,NAN,6.7e-10,0.0,0.0,10,300
HE+,C4H,NAN,C2H+,C2,HE,NAN,1e-09,-0.5,0.0,10,41000
HE+,C4H,NAN,C4+,HE,H,NAN,1e-09,-0.5,0.0,10,41000
HE+,C4P,NAN,CCP+,C2,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,C4P,NAN,CCP,C2+,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,C4S,NAN,CS+,C3,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,C4S,NAN,CS,C3+,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,C5,NAN,C3+,C2,HE,NAN,1e-09,0.0,0.0,10,41000
HE+,C5,NAN,C4+,C,HE,NAN,1e-09,0.0,0.0,10,41000
HE+,C5H2,NAN,C3H+,C2H,HE,NAN,1e-09,-0.5,0.0,10,41000
HE+,C5H2,NAN,C5+,HE,H2,NAN,1e-09,-0.5,0.0,10,41000
HE+,C5H2,NAN,C5H+,HE,H,NAN,1e-09,-0.5,0.0,10,41000
HE+,C5H,NAN,C3H+,C2,HE,NAN,1.5e-09,-0.5,0.0,10,41000
HE+,C5H,NAN,C5+,HE,H,NAN,1.5e-09,-0.5,0.0,10,41000
HE+,C5N,NAN,C4+,CN,HE,NAN,3e-09,-0.5,0.0,10,41000
HE+,C6,NAN,C4+,C2,HE,NAN,1.4e-09,0.0,0.0,10,41000
HE+,C6,NAN,C5+,C,HE,NAN,1.4e-09,0.0,0.0,10,41000
HE+,C6H2,NAN,C4H+,C2H,HE,NAN,1e-09,-0.5,0.0,10,41000
HE+,C6H2,NAN,C6+,HE,H2,NAN,1e-09,-0.5,0.0,10,41000
HE+,C6H2,NAN,C6H+,HE,H,NAN,1e-09,-0.5,0.0,10,41000
HE+,C6H6,NAN,C5H5+,CH,HE,NAN,7e-10,0.0,0.0,10,300
HE+,C6H6,NAN,C6H5+,HE,H,NAN,7e-10,0.0,0.0,10,300
HE+,C6H,NAN,C4H+,C2,HE,NAN,1.4e-09,-0.5,0.0,10,41000
HE+,C6H,NAN,C6+,HE,H,NAN,1.4e-09,-0.5,0.0,10,41000
HE+,C7,NAN,C5+,C2,HE,NAN,1.4e-09,0.0,0.0,10,41000
HE+,C7,NAN,C6+,C,HE,NAN,1.4e-09,0.0,0.0,10,41000
HE+,C7H2,NAN,C5H+,C2H,HE,NAN,1e-09,-0.5,0.0,10,41000
HE+,C7H2,NAN,C7+,HE,H2,NAN,1e-09,-0.5,0.0,10,41000
HE+,C7H2,NAN,C7H+,HE,H,NAN,1e-09,-0.5,0.0,10,41000
HE+,C7H,NAN,C5H+,C2,HE,NAN,2e-09,-0.5,0.0,10,41000
HE+,C7H,NAN,C7+,HE,H,NAN,2e-09,-0.5,0.0,10,41000
HE+,C7N,NAN,C6+,CN,HE,NAN,3e-09,-0.5,0.0,10,41000
HE+,C8,NAN,C6+,C2,HE,NAN,1.5e-09,0.0,0.0,10,41000
HE+,C8,NAN,C7+,C,HE,NAN,1.5e-09,0.0,0.0,10,41000
HE+,C8H2,NAN,C6H+,C2H,HE,NAN,1e-09,-0.5,0.0,10,41000
HE+,C8H2,NAN,C8+,HE,H2,NAN,1e-09,-0.5,0.0,10,41000
HE+,C8H2,NAN,C8H+,HE,H,NAN,1e-09,-0.5,0.0,10,41000
HE+,C8H,NAN,C6H+,C2,HE,NAN,1.5e-09,-0.5,0.0,10,41000
HE+,C8H,NAN,C8+,HE,H,NAN,1.5e-09,-0.5,0.0,10,41000
HE+,C9,NAN,C7+,C2,HE,NAN,1.5e-09,0.0,0.0,10,41000
HE+,C9,NAN,C8+,C,HE,NAN,1.5e-09,0.0,0.0,10,41000
HE+,C9H2,NAN,C7H+,C2H,HE,NAN,1e-09,-0.5,0.0,10,41000
HE+,C9H2,NAN,C9+,HE,H2,NAN,1e-09,-0.5,0.0,10,41000
HE+,C9H2,NAN,C9H+,HE,H,NAN,1e-09,-0.5,0.0,10,41000
HE+,C9H,NAN,C7H+,C2,HE,NAN,2.5e-09,-0.5,0.0,10,41000
HE+,C9H,NAN,C9+,HE,H,NAN,2.5e-09,-0.5,0.0,10,41000
HE+,C9N,NAN,C8+,CN,HE,NAN,4e-09,-0.5,0.0,10,41000
HE+,CCP,NAN,CP,C+,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,CCP,NAN,P+,C2,HE,NAN,5e-10,-0.5,0.0,10,41000
HE+,CCL,NAN,CL,C+,HE,NAN,3.3e-09,0.0,0.0,10,41000
HE+,CH2,NAN,C+,HE,H2,NAN,7.5e-10,0.0,0.0,10,41000
