HCS,HE+,NAN,HE,CS,H+,NAN,0.5,2.7e-09,1.52,74,800
HCS,HE+,NAN,H,HE,CS+,NAN,0.5,2.7e-09,1.52,10,173
HCS,HE+,NAN,H,HE,CS+,NAN,0.5,2.7e-09,1.52,74,800
HCSI,HE+,NAN,HE,CH,SI+,NAN,0.5,3.17e-09,0.185,10,800
HCSI,HE+,NAN,H,HE,SIC+,NAN,0.5,3.17e-09,0.185,10,800
HNC,HE+,NAN,H,HE,N,C+,0.333,2.07e-09,6.5,10,800
HNC,HE+,NAN,H,HE,CN+,NAN,0.333,2.07e-09,6.5,10,800
HNC,HE+,NAN,C,HE,NH+,NAN,0.333,2.07e-09,6.5,10,800
HNO,HE+,NAN,H,HE,NO+,NAN,0.5,1.83e-09,3.99,10,800
HNO,HE+,NAN,HE,NO,H+,NAN,0.5,1.83e-09,3.99,10,800
HNSI,HE+,NAN,H,HE,SIN+,NAN,1.0,2.89e-09,0.377,10,10
HNSI,HE+,NAN,H,HE,SIN+,NAN,1.0,2.89e-09,0.377,11,800
HPO,HE+,NAN,HE,O,PH+,NAN,0.5,2.5e-09,3.9,10,800
HPO,HE+,NAN,H,HE,PO+,NAN,0.5,2.5e-09,3.9,10,800
HSS,HE+,NAN,HE,HS,S+,NAN,0.5,3.07e-09,1.97,10,291
HSS,HE+,NAN,HE,HS,S+,NAN,0.5,3.07e-09,1.97,92,800
HSS,HE+,NAN,H,HE,S2+,NAN,0.5,3.07e-09,1.97,10,291
HSS,HE+,NAN,H,HE,S2+,NAN,0.5,3.07e-09,1.97,92,800
N2O,HE+,NAN,HE,NO,N+,NAN,0.25,2.09e-09,0.293,10,800
N2O,HE+,NAN,HE,N2,O+,NAN,0.25,2.09e-09,0.293,10,800
N2O,HE+,NAN,HE,O,N2+,NAN,0.25,2.09e-09,0.293,10,800
N2O,HE+,NAN,HE,N,NO+,NAN,0.25,2.09e-09,0.293,10,800
NAOH,HE+,NAN,HE,OH,NA+,NAN,1.0,2.13e-09,14.2,10,800
NH2,HE+,NAN,HE,H2,N+,NAN,0.5,1.75e-09,4.6,10,800
NH2,HE+,NAN,H,HE,NH+,NAN,0.5,1.75e-09,4.6,10,800
OCN,HE+,NAN,HE,CN,O+,NAN,0.5,2.18e-09,1.39,10,145
OCN,HE+,NAN,HE,CN,O+,NAN,0.5,2.18e-09,1.39,46,800
OCN,HE+,NAN,HE,O,CN+,NAN,0.5,2.18e-09,1.39,10,145
OCN,HE+,NAN,HE,O,CN+,NAN,0.5,2.18e-09,1.39,46,800
OCS,HE+,NAN,HE,CO,S+,NAN,0.25,2.75e-09,1.09,10,89
OCS,HE+,NAN,HE,CO,S+,NAN,0.25,2.75e-09,1.09,90,800
OCS,HE+,NAN,HE,S,CO+,NAN,0.25,2.75e-09,1.09,10,89
OCS,HE+,NAN,HE,S,CO+,NAN,0.25,2.75e-09,1.09,90,800
OCS,HE+,NAN,HE,O,CS+,NAN,0.25,2.75e-09,1.09,10,89
OCS,HE+,NAN,HE,O,CS+,NAN,0.25,2.75e-09,1.09,90,800
OCS,HE+,NAN,HE,CS,O+,NAN,0.25,2.75e-09,1.09,10,89
OCS,HE+,NAN,HE,CS,O+,NAN,0.25,2.75e-09,1.09,90,800
PH2,HE+,NAN,HE,H2,P+,NAN,1.0,2.58e-09,0.911,10,62
PH2,HE+,NAN,HE,H2,P+,NAN,1.0,2.58e-09,0.911,63,800
C-SIC2,HE+,NAN,HE,C2,SI+,NAN,1.0,3.17e-09,3.2,10,769
C-SIC2,HE+,NAN,HE,C2,SI+,NAN,1.0,3.17e-09,3.2,70,800
SIH2,HE+,NAN,HE,H2,SI+,NAN,0.5,2.85e-09,0.207,10,800
SIH2,HE+,NAN,H,HE,SIH+,NAN,0.5,2.85e-09,0.207,10,800
SINC,HE+,NAN,HE,SI,CN+,NAN,1.0,3.32e-09,3.37,10,800
SIO2,HE+,NAN,HE,O,SIO+,NAN,5e-10,0.0,0.0,10,800
SIO2,HE+,NAN,HE,O2,SI+,NAN,1e-09,-0.5,0.0,10,300
SO2,HE+,NAN,HE,O2,S+,NAN,0.25,2.36e-09,2.96,10,654
SO2,HE+,NAN,HE,O2,S+,NAN,0.25,2.36e-09,2.96,55,800
SO2,HE+,NAN,HE,S,O2+,NAN,0.25,2.36e-09,2.96,10,654
SO2,HE+,NAN,HE,S,O2+,NAN,0.25,2.36e-09,2.96,55,800
SO2,HE+,NAN,HE,O,SO+,NAN,0.25,2.36e-09,2.96,10,654
SO2,HE+,NAN,HE,O,SO+,NAN,0.25,2.36e-09,2.96,55,800
C2H2,HE+,NAN,HE,H2,C2+,NAN,1.6e-09,0.0,0.0,10,300
C2H2,HE+,NAN,HE,CH,CH+,NAN,7.7e-10,0.0,0.0,10,300
C2H2,HE+,NAN,H,HE,C2H+,NAN,8.8e-10,0.0,0.0,10,300
C-C3H,HE+,NAN,H,HE,C3+,NAN,0.06,2.7e-09,4.13,10,800
C-C3H,HE+,NAN,C,H,HE,C2+,0.45,2.7e-09,4.13,10,800
C-C3H,HE+,NAN,H,HE,C2,C+,0.29,2.7e-09,4.13,10,800
C-C3H,HE+,NAN,C,HE,C2H+,NAN,0.06,2.7e-09,4.13,10,800
C-C3H,HE+,NAN,HE,CH,C2+,NAN,0.05,2.7e-09,4.13,10,800
C-C3H,HE+,NAN,HE,CCH,C+,NAN,0.03,2.7e-09,4.13,10,800
C-C3H,HE+,NAN,HE,C2,CH+,NAN,0.03,2.7e-09,4.13,10,800
C-C3H,HE+,NAN,HE,C3,H+,NAN,0.03,2.7e-09,4.13,10,800
L-C3H,HE+,NAN,H,HE,C3+,NAN,0.02,2.85e-09,5.3,10,800
L-C3H,HE+,NAN,C,H,HE,C2+,0.54,2.85e-09,5.3,10,800
L-C3H,HE+,NAN,H,HE,C2,C+,0.35,2.85e-09,5.3,10,800
L-C3H,HE+,NAN,C,C,HE,CH+,0.07,2.85e-09,5.3,10,800
L-C3H,HE+,NAN,HE,C3,H+,NAN,0.02,2.85e-09,5.3,10,800
C3N,HE+,NAN,HE,CN,C2+,NAN,0.5,2.9e-09,4.18,10,800
C3O,HE+,NAN,HE,CO,C2+,NAN,0.5,2.99e-09,3.5,10,800
C3O,HE+,NAN,HE,O,C3+,NAN,0.5,2.99e-09,3.5,10,800
C3P,HE+,NAN,HE,C3,P+,NAN,0.5,3.91e-09,4.17,10,800
C3P,HE+,NAN,HE,P,C3+,NAN,0.5,3.91e-09,4.17,10,800
C3S,HE+,NAN,HE,CS,C2+,NAN,0.5,3.74e-09,4.39,10,800
C3S,HE+,NAN,HE,C2,CS+,NAN,0.5,3.74e-09,4.39,10,800
C4,HE+,NAN,HE,C3,C+,NAN,4.42e-10,0.0,0.0,10,300
C4,HE+,NAN,C,HE,C2,C+,2.01e-11,0.0,0.0,10,300
C4,HE+,NAN,HE,C2,C2+,NAN,3.22e-10,0.0,0.0,10,300
C4,HE+,NAN,C,HE,C3+,NAN,1.23e-09,0.0,0.0,10,300
CH3,HE+,NAN,HE,H2,CH+,NAN,1e-09,0.0,0.0,10,300
CH3,HE+,NAN,H,HE,CH2+,NAN,1e-09,0.0,0.0,10,300
H2CO,HE+,NAN,HE,H2,CO+,NAN,0.5,2.01e-09,5.15,10,800
H2CO,HE+,NAN,H,HE,HCO+,NAN,0.5,2.01e-09,5.15,10,800
H2CS,HE+,NAN,HE,CH2,S+,NAN,0.333,2.73e-09,2.61,10,509
H2CS,HE+,NAN,HE,CH2,S+,NAN,0.333,2.73e-09,2.61,10,800
H2CS,HE+,NAN,HE,H2,CS+,NAN,0.333,2.73e-09,2.61,10,509
H2CS,HE+,NAN,HE,H2,CS+,NAN,0.333,2.73e-09,2.61,10,800
H2CS,HE+,NAN,HE,S,CH2+,NAN,0.333,2.73e-09,2.61,10,509
H2CS,HE+,NAN,HE,S,CH2+,NAN,0.333,2.73e-09,2.61,10,800
CH4,OH+,NAN,O,CH5+,NAN,NAN,1.95e-10,0.0,0.0,10,300
CH4,OH+,NAN,CH2,H3O+,NAN,NAN,1.4e-09,0.0,0.0,10,300
O,PH+,NAN,H,PO+,NAN,NAN,1e-09,0.0,0.0,10,300
O2,PH+,NAN,OH,PO+,NAN,NAN,4.9e-10,0.0,0.0,10,300
H2O,PH+,NAN,H2,HPO+,NAN,NAN,0.333,8.19e-10,5.41,10,800
H2O,PH+,NAN,H,H2PO+,NAN,NAN,0.333,8.19e-10,5.41,10,800
H2O,PH+,NAN,P,H3O+,NAN,NAN,0.333,8.19e-10,5.41,10,800
HCN,PH+,NAN,P,HCNH+,NAN,NAN,1.0,9.69e-10,6.61,10,800
C2H2,PH+,NAN,H,PC2H2+,NAN,NAN,1.3e-09,0.0,0.0,10,300
NH3,PH+,NAN,H2,PNH2+,NAN,NAN,0.333,1.02e-09,3.65,10,800
NH3,PH+,NAN,P,NH4+,NAN,NAN,0.333,1.02e-09,3.65,10,800
NH3,PH+,NAN,H,PNH3+,NAN,NAN,0.333,1.02e-09,3.65,10,800
CH4,PH+,NAN,H2,PCH3+,NAN,NAN,1.1e-09,0.0,0.0,10,300
CH4,PH+,NAN,H,PCH4+,NAN,NAN,5.5e-11,0.0,0.0,10,300
C2H4,PH+,NAN,CH3,PCH2+,NAN,NAN,3.6e-10,0.0,0.0,10,300
C2H4,PH+,NAN,H2,PC2H3+,NAN,NAN,8.4e-10,0.0,0.0,10,300
CH3CH2OH,S2+,NAN,HSS,CH3CHOH+,NAN,NAN,1.6e-09,0.0,0.0,10,300
CH3CH2OH,S2+,NAN,CH3CHO,H2S2+,NAN,NAN,8.5e-11,0.0,0.0,10,300
CH3OCH3,S2+,NAN,HSS,CH3CHOH+,NAN,NAN,1.6e-09,0.0,0.0,10,300
N,SIC+,NAN,CN,SI+,NAN,NAN,7.7e-10,0.0,0.0,10,300
O,SIC+,NAN,C,SIO+,NAN,NAN,6e-10,0.0,0.0,10,300
H2,SIC+,NAN,H,CHSI+,NAN,NAN,1.5e-09,0.0,0.0,10,300
C,SIH+,NAN,H,SIC+,NAN,NAN,2e-10,0.0,0.0,10,300
H,SIH+,NAN,H2,SI+,NAN,NAN,1.9e-09,0.0,0.0,10,300
N,SIH+,NAN,H,SIN+,NAN,NAN,2e-10,0.0,0.0,10,300
O,SIH+,NAN,H,SIO+,NAN,NAN,6.1e-10,0.0,0.0,10,300
NH3,SIH+,NAN,SI,NH4+,NAN,NAN,1.0,1.03e-09,3.65,10,800
O,SIN+,NAN,N,SIO+,NAN,NAN,1e-09,0.0,0.0,10,300
C,SIO+,NAN,CO,SI+,NAN,NAN,1e-09,0.0,0.0,10,300
N,SIO+,NAN,NO,SI+,NAN,NAN,2e-10,0.0,0.0,10,300
N,SIO+,NAN,SI,NO+,NAN,NAN,2e-10,0.0,0.0,10,300
O,SIO+,NAN,O2,SI+,NAN,NAN,2e-10,0.0,0.0,10,300
S,SIO+,NAN,SO,SI+,NAN,NAN,1e-09,0.0,0.0,10,300
C2,SIO+,NAN,CO,SIC+,NAN,NAN,7.6e-10,0.0,0.0,10,300
CH,SIO+,NAN,SI,HCO+,NAN,NAN,1.0,1.08e-09,3.33,10,800
CO,SIO+,NAN,CO2,SI+,NAN,NAN,1.0,7.91e-10,0.251,10,800
H2,SIO+,NAN,H,HSIO+,NAN,NAN,3.2e-10,0.0,0.0,10,300
CH2,SIO+,NAN,H2CO,SI+,NAN,NAN,1.0,1.05e-09,1.41,10,149
CH2,SIO+,NAN,H2CO,SI+,NAN,NAN,1.0,1.05e-09,1.41,50,800
H,SIS+,NAN,HS,SI+,NAN,NAN,1.9e-09,0.0,0.0,10,300
H2,SIS+,NAN,H,HSIS+,NAN,NAN,1.5e-09,0.0,0.0,10,300
N,SO+,NAN,O,NS+,NAN,NAN,5e-11,0.0,0.0,10,300
H2S,SO+,NAN,H2O,S2+,NAN,NAN,1.0,9.96e-10,1.77,10,233
H2S,SO+,NAN,H2O,S2+,NAN,NAN,1.0,9.96e-10,1.77,34,800
C,C2H+,NAN,C3,H+,NAN,NAN,6.6e-11,0.0,0.0,10,300
C,C2H+,NAN,H,C3+,NAN,NAN,8.58e-10,0.0,0.0,10,300
N,C2H+,NAN,CN,CH+,NAN,NAN,9e-11,0.0,0.0,10,300
N,C2H+,NAN,H,C2N+,NAN,NAN,1e-10,0.0,0.0,10,300
O,C2H+,NAN,C,HCO+,NAN,NAN,3.3e-10,0.0,0.0,10,300
CH,C2H+,NAN,H2,C3+,NAN,NAN,0.27,1.17e-09,3.33,10,800
CH,C2H+,NAN,C,C2H2+,NAN,NAN,0.07,1.17e-09,3.33,10,800
CH,C2H+,NAN,C2H2,C+,NAN,NAN,0.07,1.17e-09,3.33,10,800
CH,C2H+,NAN,H,C3H+,NAN,NAN,0.55,1.17e-09,3.33,10,800
CN,C2H+,NAN,H,C3N+,NAN,NAN,1.0,1.12e-09,2.84,10,606
CN,C2H+,NAN,H,C3N+,NAN,NAN,1.0,1.12e-09,2.84,7,800
H2,C2H+,NAN,H,C2H2+,NAN,NAN,1.1e-09,0.0,0.0,10,300
CH2,C2H+,NAN,C2,CH3+,NAN,NAN,0.5,1.14e-09,1.41,10,149
CH2,C2H+,NAN,C2,CH3+,NAN,NAN,0.5,1.14e-09,1.41,50,800
CH2,C2H+,NAN,H,C-C3H2+,NAN,NAN,0.25,1.14e-09,1.41,10,149
CH2,C2H+,NAN,H,C-C3H2+,NAN,NAN,0.25,1.14e-09,1.41,50,800
CH2,C2H+,NAN,H,L-C3H2+,NAN,NAN,0.25,1.14e-09,1.41,10,149
CH2,C2H+,NAN,H,L-C3H2+,NAN,NAN,0.25,1.14e-09,1.41,50,800
CO2,C2H+,NAN,CO,C2HO+,NAN,NAN,9.4e-10,0.0,0.0,10,300
H2O,C2H+,NAN,H,H2CCO+,NAN,NAN,1.0,8.57e-10,5.41,10,800
HCN,C2H+,NAN,CN,C2H2+,NAN,NAN,0.337,1.03e-09,6.61,10,800
HCN,C2H+,NAN,C2,HCNH+,NAN,NAN,0.229,1.03e-09,6.61,10,800
HCN,C2H+,NAN,H,HC3N+,NAN,NAN,0.434,1.03e-09,6.61,10,800
HCO,C2H+,NAN,CO,C2H2+,NAN,NAN,1.0,1.02e-09,3.58,10,800
HNC,C2H+,NAN,C2,HCNH+,NAN,NAN,1.0,1.07e-09,6.5,10,800
NH2,C2H+,NAN,C2,NH3+,NAN,NAN,0.5,1e-09,4.6,10,800
NH2,C2H+,NAN,H,CH2CN+,NAN,NAN,0.5,1e-09,4.6,10,800
C2H2,C2H+,NAN,H,C4H2+,NAN,NAN,1.7e-09,0.0,0.0,10,300
H2CO,C2H+,NAN,C2,H2COH+,NAN,NAN,1.0,1.02e-09,5.15,10,800
NH3,C2H+,NAN,H2,CH2CN+,NAN,NAN,0.5,1.06e-09,3.65,10,800
NH3,C2H+,NAN,C2,NH4+,NAN,NAN,0.5,1.06e-09,3.65,10,800
CH4,C2H+,NAN,CH3,C2H2+,NAN,NAN,3.74e-10,0.0,0.0,10,300
CH4,C2H+,NAN,H2,C-C3H3+,NAN,NAN,1.87e-10,0.0,0.0,10,300
CH4,C2H+,NAN,H2,L-C3H3+,NAN,NAN,1.87e-10,0.0,0.0,10,300
CH4,C2H+,NAN,H,C3H4+,NAN,NAN,1.32e-10,0.0,0.0,10,300
H2,C2N+,NAN,C,HCNH+,NAN,NAN,9e-10,0.0,0.0,10,300
CH4,C2N+,NAN,HCN,C2H3+,NAN,NAN,4.2e-10,0.0,0.0,10,300
CH4,C2N+,NAN,H2,HC3NH+,NAN,NAN,2.1e-10,0.0,0.0,10,300
CH4,C2N+,NAN,C2H2,HCNH+,NAN,NAN,7e-11,0.0,0.0,10,300
NH3,C2N+,NAN,HCN,HCNH+,NAN,NAN,1.0,9.89e-10,3.65,10,800
H2O,C2N+,NAN,HCN,HCO+,NAN,NAN,0.92,7.95e-10,5.41,10,800
H2O,C2N+,NAN,CO,HCNH+,NAN,NAN,0.0798,7.95e-10,5.41,10,800
C2H2,C2N+,NAN,HCN,C3H+,NAN,NAN,1.5e-09,0.0,0.0,10,300
C2H2,C2N+,NAN,C3,HCNH+,NAN,NAN,1.3e-10,0.0,0.0,10,300
H2S,C2N+,NAN,HCN,HCS+,NAN,NAN,1.0,1.05e-09,1.77,10,233
H2S,C2N+,NAN,HCN,HCS+,NAN,NAN,1.0,1.05e-09,1.77,34,800
H2,C3+,NAN,H,C3H+,NAN,NAN,2.4e-10,0.0,0.0,10,300
C2H2,C3+,NAN,H,C5H+,NAN,NAN,6e-10,0.0,0.0,10,300
C,CH2+,NAN,H,C2H+,NAN,NAN,1.2e-09,0.0,0.0,10,300
N,CH2+,NAN,H,HCN+,NAN,NAN,2.2e-10,0.0,0.0,10,300
O,CH2+,NAN,H,HCO+,NAN,NAN,7.5e-10,0.0,0.0,10,300
S,CH2+,NAN,H,HCS+,NAN,NAN,1.4e-09,0.0,0.0,10,300
C2,CH2+,NAN,H,C3H+,NAN,NAN,1e-09,0.0,0.0,10,300
CH,CH2+,NAN,H,C2H2+,NAN,NAN,1.0,1.31e-09,3.33,10,800
H2,CH2+,NAN,H,CH3+,NAN,NAN,1.2e-09,0.0,0.0,10,300
NH,CH2+,NAN,H,HCNH+,NAN,NAN,1.0,1.05e-09,4.4,10,800
O2,CH2+,NAN,OH,HCO+,NAN,NAN,9.1e-10,0.0,0.0,10,300
O2,CH2+,NAN,H,HOCO+,NAN,NAN,4.7e-10,0.0,0.0,10,300
OH,CH2+,NAN,H,H2CO+,NAN,NAN,1.0,8.75e-10,5.5,10,800
CCH,CH2+,NAN,H,C-C3H2+,NAN,NAN,0.5,1.64e-09,1.34,10,133
CCH,CH2+,NAN,H,C-C3H2+,NAN,NAN,0.5,1.64e-09,1.34,34,800
CCH,CH2+,NAN,H,L-C3H2+,NAN,NAN,0.5,1.64e-09,1.34,10,133
CCH,CH2+,NAN,H,L-C3H2+,NAN,NAN,0.5,1.64e-09,1.34,34,800
CH2,CH2+,NAN,H,C2H3+,NAN,NAN,1.0,1.29e-09,1.41,10,149
CH2,CH2+,NAN,H,C2H3+,NAN,NAN,1.0,1.29e-09,1.41,50,800
CO2,CH2+,NAN,CO,H2CO+,NAN,NAN,1.2e-09,0.0,0.0,10,300
H2O,CH2+,NAN,H,H2COH+,NAN,NAN,1.0,9.89e-10,5.41,10,800
H2S,CH2+,NAN,H,H2,HCS+,NAN,0.407,1.41e-09,1.77,10,233
H2S,CH2+,NAN,H,H2,HCS+,NAN,0.407,1.41e-09,1.77,34,800
H2S,CH2+,NAN,H,H3CS+,NAN,NAN,0.593,1.41e-09,1.77,10,233
H2S,CH2+,NAN,H,H3CS+,NAN,NAN,0.593,1.41e-09,1.77,34,800
HCN,CH2+,NAN,H,CH2CN+,NAN,NAN,1.0,1.22e-09,6.61,10,800
HCO,CH2+,NAN,CO,CH3+,NAN,NAN,0.5,1.21e-09,3.58,10,800
HCO,CH2+,NAN,H,H2CCO+,NAN,NAN,0.5,1.21e-09,3.58,10,800
NH2,CH2+,NAN,H2,HCNH+,NAN,NAN,1.0,1.14e-09,4.6,10,800
OCS,CH2+,NAN,HCO,HCS+,NAN,NAN,0.6,1.58e-09,1.09,10,89
OCS,CH2+,NAN,HCO,HCS+,NAN,NAN,0.6,1.58e-09,1.09,90,800
OCS,CH2+,NAN,CO,H2CS+,NAN,NAN,0.4,1.58e-09,1.09,10,89
OCS,CH2+,NAN,CO,H2CS+,NAN,NAN,0.4,1.58e-09,1.09,90,800
H2CO,CH2+,NAN,CH3,HCO+,NAN,NAN,0.85,1.22e-09,5.15,10,800
H2CO,CH2+,NAN,H2,H2CCO+,NAN,NAN,0.0501,1.22e-09,5.15,10,800
H2CO,CH2+,NAN,H,CH3CO+,NAN,NAN,0.1,1.22e-09,5.15,10,800
NH3,CH2+,NAN,CH,NH4+,NAN,NAN,0.464,1.22e-09,3.65,10,800
NH3,CH2+,NAN,H,CH2NH2+,NAN,NAN,0.536,1.22e-09,3.65,10,800
CH4,CH2+,NAN,H2,C2H4+,NAN,NAN,9.1e-10,0.0,0.0,10,300
CH4,CH2+,NAN,H,C2H5+,NAN,NAN,3.6e-10,0.0,0.0,10,300
H2,CHSI+,NAN,H,CH2SI+,NAN,NAN,1.5e-09,0.0,0.0,10,300
NH3,CNC+,NAN,HCN,HCNH+,NAN,NAN,1.0,9.89e-10,3.65,10,800
H2O,CNC+,NAN,HCN,HCO+,NAN,NAN,6.4e-11,0.0,0.0,10,300
C2H2,CNC+,NAN,HCN,C3H+,NAN,NAN,6.4e-10,0.0,0.0,10,300
C2H2,CNC+,NAN,C3,HCNH+,NAN,NAN,5.6e-11,0.0,0.0,10,300
H,CO2+,NAN,O,HCO+,NAN,NAN,2.9e-10,0.0,0.0,10,300
O,CO2+,NAN,CO,O2+,NAN,NAN,1.64e-10,0.0,0.0,10,300
H2,CO2+,NAN,H,HOCO+,NAN,NAN,8.7e-10,0.0,0.0,10,300
H2O,CO2+,NAN,OH,HOCO+,NAN,NAN,0.27,7.76e-10,5.41,10,800
CH4,CO2+,NAN,CH3,HOCO+,NAN,NAN,5.5e-10,0.0,0.0,10,300
CO,H2CL+,NAN,HCL,HCO+,NAN,NAN,1.0,8.2e-10,0.251,10,800
H2O,H2CL+,NAN,HCL,H3O+,NAN,NAN,1.0,7.98e-10,5.41,10,800
C,H2O+,NAN,OH,CH+,NAN,NAN,1.1e-09,0.0,0.0,10,300
N,H2O+,NAN,H,HNO+,NAN,NAN,1.9e-10,0.0,0.0,10,300
O,H2O+,NAN,H2,O2+,NAN,NAN,4e-11,0.0,0.0,10,300
HCN,C2H3+,NAN,C2H2,HCNH+,NAN,NAN,1.0,1.01e-09,6.61,10,800
HNC,C2H3+,NAN,C2H2,HCNH+,NAN,NAN,1.0,1.05e-09,6.5,10,800
C2H2,C2H3+,NAN,H2,C4H3+,NAN,NAN,7.2e-10,0.0,0.0,10,300
C-C3H,C2H3+,NAN,H,C5H3+,NAN,NAN,0.333,1.3e-09,4.13,10,800
C-C3H,C2H3+,NAN,C2H2,C-C3H2+,NAN,NAN,0.333,1.3e-09,4.13,10,800
C-C3H,C2H3+,NAN,H2,C5H2+,NAN,NAN,0.333,1.3e-09,4.13,10,800
L-C3H,C2H3+,NAN,H2,C5H2+,NAN,NAN,0.333,1.37e-09,5.3,10,800
L-C3H,C2H3+,NAN,H,C5H3+,NAN,NAN,0.333,1.37e-09,5.3,10,800
L-C3H,C2H3+,NAN,C2H2,L-C3H2+,NAN,NAN,0.333,1.37e-09,5.3,10,800
NH3,C2H3+,NAN,C2H2,NH4+,NAN,NAN,1.0,1.05e-09,3.65,10,800
C2H3,C2H3+,NAN,CH3,C-C3H3+,NAN,NAN,2.65e-10,-0.5,0.0,10,300
C2H3,C2H3+,NAN,CH3,L-C3H3+,NAN,NAN,2.65e-10,-0.5,0.0,10,300
C2H3,C2H3+,NAN,H,C4H5+,NAN,NAN,5.3e-10,-0.5,0.0,10,300
C-C3H2,C2H3+,NAN,C2H2,C-C3H3+,NAN,NAN,0.333,1.26e-09,5.54,10,800
C-C3H2,C2H3+,NAN,H2,C5H3+,NAN,NAN,0.333,1.26e-09,5.54,10,800
C-C3H2,C2H3+,NAN,H,C5H4+,NAN,NAN,0.333,1.26e-09,5.54,10,800
L-C3H2,C2H3+,NAN,C2H2,L-C3H3+,NAN,NAN,0.333,1.4e-09,6.11,10,800
L-C3H2,C2H3+,NAN,H2,C5H3+,NAN,NAN,0.333,1.4e-09,6.11,10,800
L-C3H2,C2H3+,NAN,H,C5H4+,NAN,NAN,0.333,1.4e-09,6.11,10,800
C4H,C2H3+,NAN,C2H2,C4H2+,NAN,NAN,0.333,1.5e-09,1.13,10,94
C4H,C2H3+,NAN,C2H2,C4H2+,NAN,NAN,0.333,1.5e-09,1.13,95,800
C4H,C2H3+,NAN,H2,C6H2+,NAN,NAN,0.333,1.5e-09,1.13,10,94
C4H,C2H3+,NAN,H2,C6H2+,NAN,NAN,0.333,1.5e-09,1.13,95,800
C4H,C2H3+,NAN,H,C6H3+,NAN,NAN,0.333,1.5e-09,1.13,10,94
C4H,C2H3+,NAN,H,C6H3+,NAN,NAN,0.333,1.5e-09,1.13,95,800
CH4,C2H3+,NAN,H2,C3H5+,NAN,NAN,2.2e-10,0.0,0.0,10,300
HC3N,C2H3+,NAN,C2H2,HC3NH+,NAN,NAN,1.0,1.35e-09,5.44,10,800
C2H4,C2H3+,NAN,C2H2,C2H5+,NAN,NAN,9.3e-10,0.0,0.0,10,300
CH2CCH,C2H3+,NAN,C2H2,C3H4+,NAN,NAN,0.333,1.38e-09,0.17,10,800
CH2CCH,C2H3+,NAN,H2,C5H4+,NAN,NAN,0.333,1.38e-09,0.17,10,800
CH2CCH,C2H3+,NAN,H,C5H5+,NAN,NAN,0.333,1.38e-09,0.17,10,800
C4H2,C2H3+,NAN,C2H2,C4H3+,NAN,NAN,3e-10,0.0,0.0,10,300
C4H2,C2H3+,NAN,H2,C6H3+,NAN,NAN,3e-10,0.0,0.0,10,300
C4H2,C2H3+,NAN,H,C6H4+,NAN,NAN,3e-10,0.0,0.0,10,300
C5H,C2H3+,NAN,C2H2,C5H2+,NAN,NAN,0.333,1.76e-09,5.18,10,800
C5H,C2H3+,NAN,H2,C7H2+,NAN,NAN,0.333,1.76e-09,5.18,10,800
C5H,C2H3+,NAN,H,C7H3+,NAN,NAN,0.333,1.76e-09,5.18,10,800
CH3CCH,C2H3+,NAN,C2H2,C3H5+,NAN,NAN,3.77e-10,-0.5,0.0,10,300
CH3CCH,C2H3+,NAN,H2,C5H5+,NAN,NAN,3.77e-10,-0.5,0.0,10,300
C5H2,C2H3+,NAN,H,C7H4+,NAN,NAN,7.45e-10,-0.5,0.0,10,300
C5H2,C2H3+,NAN,C2H2,C5H3+,NAN,NAN,7.45e-10,-0.5,0.0,10,300
C5H2,C2H3+,NAN,H2,C7H3+,NAN,NAN,7.45e-10,-0.5,0.0,10,300
C6H,C2H3+,NAN,C2H2,C6H2+,NAN,NAN,3.34e-09,-0.5,0.0,10,300
C6H,C2H3+,NAN,H2,C8H2+,NAN,NAN,3.34e-09,-0.5,0.0,10,300
C6H,C2H3+,NAN,H,C8H3+,NAN,NAN,3.34e-09,-0.5,0.0,10,300
C6H2,C2H3+,NAN,C2H2,C6H3+,NAN,NAN,3e-10,0.0,0.0,10,300
C6H2,C2H3+,NAN,H2,C8H3+,NAN,NAN,3e-10,0.0,0.0,10,300
C6H2,C2H3+,NAN,H,C8H4+,NAN,NAN,3e-10,0.0,0.0,10,300
C7H,C2H3+,NAN,C2H2,C7H2+,NAN,NAN,3.04e-09,-0.5,0.0,10,300
C7H,C2H3+,NAN,H2,C9H2+,NAN,NAN,3.04e-09,-0.5,0.0,10,300
C7H,C2H3+,NAN,H,C9H3+,NAN,NAN,3.04e-09,-0.5,0.0,10,300
C7H2,C2H3+,NAN,C2H2,C7H3+,NAN,NAN,6.79e-10,-0.5,0.0,10,300
C7H2,C2H3+,NAN,H2,C9H3+,NAN,NAN,6.79e-10,-0.5,0.0,10,300
C7H2,C2H3+,NAN,H,C9H4+,NAN,NAN,6.79e-10,-0.5,0.0,10,300
C6H6,C2H3+,NAN,C2H2,C6H7+,NAN,NAN,1.6e-09,0.0,0.0,10,300
C,C-C3H2+,NAN,H,C4H+,NAN,NAN,1e-09,0.0,0.0,10,300
C,L-C3H2+,NAN,H,C4H+,NAN,NAN,1e-09,0.0,0.0,10,300
H,C-C3H2+,NAN,H2,C3H+,NAN,NAN,6e-11,0.0,0.0,10,300
H,L-C3H2+,NAN,H2,C3H+,NAN,NAN,6e-11,0.0,0.0,10,300
N,C-C3H2+,NAN,H,HC3N+,NAN,NAN,2.5e-10,0.0,0.0,10,300
